City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,katsuura,35.1333,140.3,4.4,45,6,2.36,JP,1674696270
1,bluff,-46.6,168.3333,19.47,57,21,1.87,NZ,1674696270
2,vaini,-21.2,-175.2,29.09,89,40,4.12,TO,1674696270
3,mataura,-46.1927,168.8643,26.31,29,87,2.01,NZ,1674696271
4,tucumcari,35.1717,-103.725,-1.09,64,100,2.06,US,1674696271
5,busselton,-33.65,115.3333,22.24,49,0,3.0,AU,1674696272
6,yellowknife,62.456,-114.3525,-15.71,85,75,4.63,CA,1674696043
7,laurel,39.0993,-76.8483,11.7,96,100,1.54,US,1674696272
8,tazovskiy,67.4667,78.7,-12.78,95,100,4.23,RU,1674696272
9,torva,58.0028,25.935,1.17,94,100,4.85,EE,1674696273
10,coolum beach,-26.5333,153.1,32.97,73,40,2.9,AU,1674696273
11,new norfolk,-42.7826,147.0587,18.72,39,100,3.91,AU,1674696273
12,kodiak,57.79,-152.4072,5.73,65,0,4.12,US,1674696274
13,tifton,31.4505,-83.5085,14.19,97,100,5.1,US,1674696274
14,nanortalik,60.1432,-45.2371,0.82,99,100,5.07,GL,1674696274
15,thompson,55.7435,-97.8558,-20.91,77,75,2.06,CA,1674696275
16,kruisfontein,-34.0033,24.7314,14.38,89,0,1.59,ZA,1674696275
17,foshan,23.0268,113.1315,12.75,40,99,3.12,CN,1674696276
18,albany,42.6001,-73.9662,2.25,89,100,4.57,US,1674696276
19,upernavik,72.7868,-56.1549,-15.36,94,100,4.94,GL,1674696276
20,wanning,18.8003,110.3967,18.73,80,9,2.01,CN,1674696277
21,manjacaze,-24.7117,33.8828,22.87,83,0,3.48,MZ,1674696277
22,necochea,-38.5473,-58.7368,17.23,55,3,6.52,AR,1674696278
23,rikitea,-23.1203,-134.9692,26.39,76,100,6.57,PF,1674696278
24,thinadhoo,0.5333,72.9333,26.9,75,22,3.25,MV,1674696278
25,olinda,-8.0089,-34.8553,26.85,69,75,3.09,BR,1674696279
26,raga,8.4596,25.678,22.79,30,98,2.0,SS,1674696279
27,atuona,-9.8,-139.0333,25.87,75,80,6.77,PF,1674696279
28,clyde river,70.4692,-68.5914,-24.87,77,100,4.63,CA,1674696280
29,liverpool,53.4106,-2.9779,6.35,92,7,5.14,GB,1674696162
30,pitimbu,-7.4706,-34.8086,26.33,73,1,4.81,BR,1674696280
31,sawtell,-30.3833,153.1,32.88,65,0,5.14,AU,1674696280
32,makakilo city,21.3469,-158.0858,26.18,58,0,4.12,US,1674696281
33,chuy,-33.6971,-53.4616,22.48,77,100,4.2,UY,1674696281
34,denpasar,-8.65,115.2167,26.81,94,75,4.12,ID,1674696133
35,simoes,-7.5989,-40.8178,23.9,60,17,2.59,BR,1674696282
36,camacha,33.0833,-16.3333,13.68,51,40,6.17,PT,1674696282
37,jamestown,42.097,-79.2353,2.77,75,100,3.09,US,1674696255
38,port alfred,-33.5906,26.891,18.99,91,1,0.89,ZA,1674695685
39,faanui,-16.4833,-151.75,27.61,77,80,7.8,PF,1674696283
40,ballina,-28.8667,153.5667,31.12,70,47,3.22,AU,1674696283
41,belaya gora,68.5333,146.4167,-34.42,97,100,0.42,RU,1674696283
42,ushuaia,-54.8,-68.3,6.81,70,40,1.54,AR,1674696106
43,faya,18.3851,42.4509,11.29,51,0,2.12,SA,1674696284
44,mar del plata,-38.0023,-57.5575,20.61,76,0,8.94,AR,1674696014
45,poum,-20.2333,164.0167,28.19,76,10,2.82,NC,1674696088
46,goundi,9.3627,17.366,24.89,17,74,1.43,TD,1674696284
47,kovdor,67.5662,30.4758,-9.17,91,31,3.21,RU,1674696285
48,butaritari,3.0707,172.7902,27.28,77,100,9.2,KI,1674696285
49,havoysund,70.9963,24.6622,1.13,85,100,12.06,NO,1674696136
50,te anau,-45.4167,167.7167,23.47,37,7,3.86,NZ,1674696286
51,bethel,41.3712,-73.414,5.2,86,100,6.69,US,1674695940
52,ishigaki,24.3448,124.1572,19.07,63,20,5.66,JP,1674696286
53,avarua,-21.2078,-159.775,28.03,74,24,1.54,CK,1674696286
54,punta arenas,-53.15,-70.9167,7.06,70,75,5.14,CL,1674696277
55,torbay,47.6666,-52.7314,-3.12,73,40,7.72,CA,1674696287
56,miquelon,47.0975,-56.3814,-4.0,62,100,6.73,PM,1674696259
57,cap malheureux,-19.9842,57.6142,23.59,90,100,1.34,MU,1674695961
58,tessalit,20.1986,1.0114,20.25,15,56,3.52,ML,1674696287
59,kapaa,22.0752,-159.319,26.18,75,75,8.23,US,1674696288
60,chokurdakh,70.6333,147.9167,-35.33,100,100,0.52,RU,1674696288
61,gat,31.61,34.7642,12.44,78,0,1.74,IL,1674696288
62,saint george,37.1041,-113.5841,7.46,36,0,8.75,US,1674696213
63,east london,-33.0153,27.9116,19.92,89,24,5.61,ZA,1674696289
64,romitan,39.9343,64.3814,-10.03,92,1,1.03,UZ,1674696289
65,atbasar,51.8,68.3333,-17.12,93,80,5.44,KZ,1674696290
66,yar-sale,66.8333,70.8333,-13.21,89,100,5.63,RU,1674696290
67,beaver dam,43.4578,-88.8373,-0.44,87,100,2.06,US,1674696207
68,puerto ayora,-0.7393,-90.3518,24.75,92,82,1.34,EC,1674696290
69,den helder,52.9599,4.7593,6.99,93,75,2.24,NL,1674696291
70,jinchang,38.4953,102.1739,-10.9,49,9,2.73,CN,1674696291
71,lompoc,34.6391,-120.4579,17.23,60,0,0.45,US,1674696291
72,kahului,20.8947,-156.47,28.01,69,20,7.2,US,1674696062
73,huancavelica,-12.7667,-74.9833,2.32,97,100,2.31,PE,1674696292
74,batagay,67.6333,134.6333,-37.34,94,100,1.03,RU,1674696292
75,richards bay,-28.783,32.0377,22.45,94,95,3.12,ZA,1674696293
76,akdepe,42.0551,59.3788,-5.95,52,99,2.31,TM,1674696293
77,atchison,39.563,-95.1216,-2.46,87,99,7.11,US,1674696217
78,klaksvik,62.2266,-6.589,2.51,71,100,7.7,FO,1674696293
79,alvorada,-12.48,-49.1247,23.32,88,99,1.13,BR,1674696294
80,ialibu,-6.2821,143.9935,20.66,65,100,1.45,PG,1674696294
81,okhotsk,59.3833,143.3,-22.5,77,100,10.59,RU,1674696294
82,basco,20.4487,121.9702,22.32,68,100,9.99,PH,1674696295
83,abu dhabi,24.4667,54.3667,16.09,84,40,4.63,AE,1674695701
84,puerto suarez,-18.95,-57.8,24.72,83,79,1.46,BO,1674696295
85,omboue,-1.5746,9.2618,25.78,87,7,3.38,GA,1674696295
86,kampot,10.6167,104.1833,25.03,59,86,4.08,KH,1674696296
87,samarai,-10.6167,150.6667,26.11,88,100,4.2,PG,1674696296
88,hermanus,-34.4187,19.2345,16.0,76,50,3.73,ZA,1674696297
89,chapais,49.7834,-74.8492,-16.12,93,100,2.51,CA,1674696297
90,cockburn town,21.4612,-71.1419,24.98,73,40,5.14,TC,1674696124
91,hobart,-42.8794,147.3294,18.92,50,75,6.17,AU,1674696297
92,meulaboh,4.1363,96.1285,24.11,86,99,1.44,ID,1674696298
93,bud,39.447,-86.1758,1.49,96,100,5.75,US,1674696298
94,evensk,61.95,159.2333,-15.45,63,40,10.98,RU,1674696298
95,kihei,20.785,-156.4656,28.01,74,20,7.2,US,1674696299
96,norman wells,65.282,-126.8329,-19.98,84,100,6.69,CA,1674696299
97,cabo san lucas,22.8909,-109.9124,22.17,49,100,1.54,MX,1674696042
98,sarh,9.1429,18.3923,18.95,82,0,1.03,TD,1674696299
99,khatanga,71.9667,102.5,-25.92,86,100,4.06,RU,1674696300
100,bafata,12.1667,-14.75,23.83,51,69,2.24,GW,1674696300
101,castro,-24.7911,-50.0119,19.12,69,49,2.5,BR,1674696300
102,jalu,29.0331,21.5482,14.96,43,0,8.54,LY,1674696301
103,urengoy,65.9667,78.3667,-13.26,96,100,3.26,RU,1674696301
104,acapulco,16.8634,-99.8901,26.9,74,0,3.6,MX,1674695971
105,weinan,34.5036,109.5089,0.49,45,100,1.17,CN,1674696305
106,marrakesh,31.6315,-8.0083,7.04,65,34,2.06,MA,1674696304
107,wuwei,37.9281,102.6414,-11.36,58,100,1.42,CN,1674696306
108,souillac,-20.5167,57.5167,23.21,100,75,3.09,MU,1674696307
109,talnakh,69.4865,88.3972,-19.89,93,100,7.38,RU,1674696307
110,vila franca do campo,37.7167,-25.4333,15.23,82,81,6.53,PT,1674696308
111,barmer,25.75,71.3833,7.61,19,2,3.48,IN,1674696308
112,sur,22.5667,59.5289,18.33,45,8,3.55,OM,1674696309
113,touros,-5.1989,-35.4608,26.05,73,33,4.33,BR,1674696309
114,sao filipe,14.8961,-24.4956,21.27,70,100,1.67,CV,1674696310
115,salekhard,66.53,66.6019,-11.48,96,100,3.47,RU,1674696310
116,conceicao do araguaia,-8.2578,-49.2647,23.57,94,100,1.29,BR,1674696311
117,goya,-29.14,-59.2626,28.94,41,100,2.3,AR,1674696311
118,bredasdorp,-34.5322,20.0403,16.17,78,0,1.66,ZA,1674696312
119,kuruman,-27.4524,23.4325,22.19,55,66,7.94,ZA,1674696312
120,chizhou,30.6578,117.4831,2.61,48,0,0.64,CN,1674696313
121,chulym,55.0997,80.9572,-9.16,91,100,7.15,RU,1674696314
122,dondo,-19.6094,34.7431,23.71,80,73,3.9,MZ,1674696314
123,gornyak,50.9942,81.4661,-11.76,81,100,7.49,RU,1674696315
124,leshukonskoye,64.8989,45.7622,0.69,98,100,4.75,RU,1674696316
125,ponta do sol,32.6667,-17.1,16.51,61,17,5.18,PT,1674696316
126,cairo,30.0626,31.2497,13.42,82,0,2.06,EG,1674695699
127,omsukchan,62.5333,155.8,-25.29,99,100,2.35,RU,1674696318
128,nerekhta,57.4588,40.5747,-1.06,92,100,6.71,RU,1674696318
129,majene,-3.5403,118.9707,27.79,76,100,2.47,ID,1674696319
130,badiraguato,25.3667,-107.5167,20.39,31,100,1.38,MX,1674696319
131,buraydah,26.326,43.975,12.25,85,100,5.45,SA,1674696320
132,miri,4.4148,114.0089,28.08,83,20,2.57,MY,1674696321
133,vestmannaeyjar,63.4427,-20.2734,6.53,75,100,9.51,IS,1674696321
134,namatanai,-3.6667,152.4333,29.46,65,53,3.76,PG,1674696322
135,lagoa,39.05,-27.9833,14.52,68,5,7.91,PT,1674696322
136,tiksi,71.6872,128.8694,-37.05,98,53,2.16,RU,1674696323
137,fairbanks,64.8378,-147.7164,-11.71,78,100,1.54,US,1674696324
138,pasighat,28.0667,95.3333,14.62,53,88,1.28,IN,1674696324
139,broome,42.2506,-75.833,2.43,91,100,4.02,US,1674696326
140,saint-philippe,-21.3585,55.7679,23.77,95,100,4.43,RE,1674696327
141,hilo,19.7297,-155.09,25.71,81,100,0.89,US,1674696327
142,ushtobe,45.2514,77.9838,-17.19,93,7,1.7,KZ,1674696328
143,springdale,36.1867,-94.1288,1.95,88,100,5.14,US,1674696329
144,marsh harbour,26.5412,-77.0636,24.04,83,0,5.79,BS,1674696329
145,half moon bay,37.4636,-122.4286,17.4,52,0,4.12,US,1674696330
146,nador,35.174,-2.9287,9.14,76,0,3.09,MA,1674696330
147,qaanaaq,77.484,-69.3632,-18.78,62,89,3.21,GL,1674696331
148,ferrol,43.4832,-8.2369,10.38,73,78,5.0,ES,1674696331
149,severo-kurilsk,50.6789,156.125,-3.09,86,100,7.5,RU,1674696331
150,bekhtery,46.251,32.2927,-0.95,81,6,2.94,UA,1674696332
151,namibe,-15.1961,12.1522,23.64,81,98,2.68,AO,1674696332
152,miraflores,19.2167,-98.8083,19.46,41,0,2.44,MX,1674696332
153,dhidhdhoo,6.8833,73.1,26.71,74,100,3.99,MV,1674696083
154,kenai,60.5544,-151.2583,3.05,88,0,4.12,US,1674696333
155,ribeira grande,38.5167,-28.7,15.99,66,51,11.18,PT,1674696333
156,oistins,13.0667,-59.5333,26.05,65,40,8.23,BB,1674696334
157,kaitangata,-46.2817,169.8464,21.9,55,98,3.33,NZ,1674696334
158,champerico,14.3,-91.9167,26.72,69,4,5.25,GT,1674696334
159,ratnagiri,16.9833,73.3,21.4,68,100,2.64,IN,1674696335
160,florianopolis,-27.6146,-48.5012,24.79,82,20,1.54,BR,1674696270
161,maine-soroa,13.2114,12.0241,21.6,11,100,3.62,NE,1674696335
162,taoudenni,22.6783,-3.9836,18.87,14,97,3.92,ML,1674696074
163,arman,59.7,150.1667,-16.35,79,100,6.62,RU,1674696335
164,provideniya,64.3833,-173.3,-22.58,84,100,8.05,RU,1674696336
165,shenjiamen,29.9576,122.298,6.24,70,6,1.98,CN,1674696336
166,constitucion,-35.3333,-72.4167,13.31,80,0,6.74,CL,1674696337
167,la ronge,55.1001,-105.2842,-11.86,79,100,2.57,CA,1674696337
168,airai,-8.9266,125.4092,21.64,63,100,0.65,TL,1674696337
169,longyearbyen,78.2186,15.6401,-9.09,57,40,8.75,SJ,1674696338
170,dunedin,-45.8742,170.5036,21.56,70,40,0.89,NZ,1674696338
171,cherepovets,59.1333,37.9,0.62,98,100,6.44,RU,1674696338
172,najran,17.4924,44.1277,13.36,51,0,1.42,SA,1674696339
173,manokwari,-0.8667,134.0833,28.21,73,90,3.56,ID,1674696339
174,port blair,11.6667,92.75,27.02,78,40,1.54,IN,1674696339
175,shimoda,34.6667,138.95,6.2,59,3,11.49,JP,1674696340
176,cidreira,-30.1811,-50.2056,24.94,83,6,6.24,BR,1674696340
177,georgetown,5.4112,100.3354,25.96,78,20,1.03,MY,1674696212
178,akyab,20.15,92.9,18.18,64,1,2.38,MM,1674696340
179,pevek,69.7008,170.3133,-27.99,79,1,0.16,RU,1674696341
180,ballarat,-37.5662,143.8496,20.88,51,4,1.79,AU,1674696341
181,cape town,-33.9258,18.4232,17.73,74,12,4.47,ZA,1674695647
182,novyy svit,47.8059,38.0211,-3.13,52,0,3.23,UA,1674696341
183,kristiinankaupunki,62.2743,21.376,2.28,88,100,4.54,FI,1674696342
184,korla,41.7597,86.1469,-10.82,60,72,1.9,CN,1674696342
185,feicheng,35.2606,117.9675,-3.07,31,100,1.11,CN,1674696343
186,wasilla,61.5814,-149.4394,3.37,91,100,2.57,US,1674696343
187,sept-iles,50.2001,-66.3821,-15.0,67,40,3.09,CA,1674696343
188,abu kamal,34.4506,40.9171,10.72,42,98,2.97,SY,1674696344
189,tuatapere,-46.1333,167.6833,24.92,38,15,1.55,NZ,1674696344
190,havre-saint-pierre,50.2334,-63.5986,-14.0,55,0,3.09,CA,1674696344
191,corcoran,36.098,-119.5604,14.05,50,0,1.93,US,1674696344
192,bandarbeyla,9.4942,50.8122,24.22,66,100,6.94,SO,1674696345
193,mehamn,71.0357,27.8492,0.97,69,40,8.23,NO,1674696345
194,palimbang,6.2106,124.1894,27.12,69,100,1.23,PH,1674696211
195,carutapera,-1.195,-46.02,23.8,93,98,2.22,BR,1674696346
196,arraial do cabo,-22.9661,-42.0278,21.98,88,20,1.03,BR,1674696346
197,cayenne,4.9333,-52.3333,22.02,88,0,0.0,GF,1674696346
198,aljezur,37.3191,-8.8033,5.3,71,0,3.39,PT,1674696174
199,port-cartier,50.0334,-66.8654,-15.18,92,98,2.39,CA,1674696347
200,hithadhoo,-0.6,73.0833,27.16,74,75,4.12,MV,1674696083
201,chumikan,54.7183,135.315,-25.36,83,100,9.33,RU,1674696347
202,lokosovo,61.1333,74.8167,-13.08,93,88,5.37,RU,1674696348
203,soe,-9.8607,124.284,24.68,70,100,0.48,ID,1674696348
204,shebalino,51.2917,85.6772,-12.14,87,100,3.21,RU,1674696348
205,katherine,-14.4667,132.2667,31.18,58,100,2.06,AU,1674696349
206,moose factory,51.2585,-80.6094,-22.0,77,100,2.57,CA,1674696349
207,sayyan,15.1718,44.3244,10.06,56,10,1.21,YE,1674696350
208,kavieng,-2.5744,150.7967,28.78,70,100,4.12,PG,1674696350
209,kurya,51.6003,82.2888,-9.11,87,100,9.66,RU,1674696350
210,tena,-0.9833,-77.8167,22.0,87,97,1.22,EC,1674696351
211,innisfail,-17.5333,146.0333,28.8,69,41,3.89,AU,1674696351
212,wilmington island,32.0036,-80.9737,17.24,96,100,4.18,US,1674696351
213,praia da vitoria,38.7333,-27.0667,15.14,77,75,7.45,PT,1674696352
214,valdivia,-39.8142,-73.2459,14.05,92,14,1.32,CL,1674696352
215,olafsvik,64.8945,-23.7142,4.96,87,100,12.98,IS,1674696352
216,correntina,-13.3433,-44.6367,21.42,91,52,0.99,BR,1674696353
217,buala,-8.145,159.5921,29.16,72,100,3.62,SB,1674696353
218,nikolskoye,59.7035,30.7861,2.94,97,100,4.64,RU,1674696353
219,pangnirtung,66.1451,-65.7125,-34.71,99,100,0.69,CA,1674696354
220,hasaki,35.7333,140.8333,5.16,30,2,3.98,JP,1674696354
221,goundam,16.4145,-3.6708,24.15,14,100,4.51,ML,1674696354
222,cheney,47.4874,-117.5758,1.19,87,75,0.0,US,1674696233
223,beruwala,6.4788,79.9828,22.63,92,24,1.68,LK,1674696355
224,rawson,-43.3002,-65.1023,21.79,33,6,3.19,AR,1674696355
225,san patricio,28.017,-97.5169,15.47,50,0,3.51,US,1674696355
226,dikson,73.5069,80.5464,-16.91,91,100,9.97,RU,1674696356
227,ilulissat,69.2167,-51.1,-4.99,86,100,0.0,GL,1674696356
228,pacifica,37.6138,-122.4869,17.88,64,0,4.12,US,1674696356
229,inyonga,-6.7167,32.0667,17.0,95,100,1.83,TZ,1674696357
230,mahebourg,-20.4081,57.7,23.47,100,75,3.09,MU,1674696357
231,price,39.5994,-110.8107,-3.41,50,0,5.66,US,1674696357
232,tres arroyos,-38.3739,-60.2798,18.68,39,15,3.02,AR,1674696358
233,hit,33.6416,42.8251,9.84,33,7,2.85,IQ,1674696358
234,tuktoyaktuk,69.4541,-133.0374,-28.0,76,20,4.12,CA,1674696358
235,flinders,-34.5833,150.8552,32.36,64,4,2.24,AU,1674696359
236,coihaique,-45.5752,-72.0662,9.97,76,20,3.09,CL,1674696359
237,mumford,5.2618,-0.759,26.42,89,12,4.32,GH,1674696359
238,erzin,36.9559,36.2,9.55,59,1,1.84,TR,1674696360
239,veraval,20.9,70.3667,14.42,38,7,6.71,IN,1674696162
240,bambous virieux,-20.3428,57.7575,23.45,100,75,3.09,MU,1674696360
241,kalabo,-14.97,22.6814,17.7,96,100,2.29,ZM,1674696361
242,alofi,-19.0595,-169.9187,27.94,83,75,2.06,NU,1674696361
243,kostomuksha,64.571,30.5767,0.18,99,100,2.98,RU,1674696363
244,salalah,17.0151,54.0924,24.05,69,75,4.63,OM,1674696363
245,kumla,59.1277,15.1434,4.97,100,100,3.09,SE,1674696364
246,atar,20.5169,-13.0499,21.2,14,100,3.89,MR,1674696365
247,culiacan,24.7994,-107.3897,20.82,49,100,2.57,MX,1674696144
248,bathsheba,13.2167,-59.5167,26.34,65,40,8.23,BB,1674696365
249,los llanos de aridane,28.6585,-17.9182,15.86,68,75,9.39,ES,1674696366
250,bilma,18.6853,12.9164,21.13,14,0,3.22,NE,1674696367
251,aleksandrov gay,50.147,48.5704,-9.24,75,7,1.28,RU,1674696368
252,kamina,-8.7386,24.9906,15.92,98,100,1.35,CD,1674696368
253,markova,48.6758,24.4138,-4.0,89,7,0.67,UA,1674696369
254,qeshm,26.9581,56.2719,15.94,39,77,7.96,IR,1674696369
255,uige,-7.6087,15.0613,18.57,96,100,1.0,AO,1674696370
256,kwaluseni,-26.4833,31.3333,19.05,88,100,1.75,SZ,1674696370
257,anadyr,64.75,177.4833,-28.62,68,0,5.0,RU,1674696370
258,harindanga,22.0383,88.3214,19.76,71,5,1.36,IN,1674696371
259,healesville,-37.65,145.5167,22.56,71,58,1.34,AU,1674696371
260,kuytun,54.3419,101.5036,-28.96,94,73,1.17,RU,1674696372
261,itarema,-2.9248,-39.9167,25.25,80,100,3.05,BR,1674696372
262,preobrazheniye,42.9019,133.9064,-13.75,52,0,4.03,RU,1674696373
263,salinopolis,-0.6136,-47.3561,25.01,86,83,3.66,BR,1674696373
264,ankara,39.9199,32.8543,0.67,86,40,0.51,TR,1674696232
265,lasa,46.6166,10.7002,-0.51,56,35,1.82,IT,1674696374
266,sioux lookout,50.1001,-91.917,-20.96,84,0,1.03,CA,1674696167
267,lithgow,-33.4833,150.15,29.34,25,0,3.99,AU,1674696374
268,lebu,-37.6167,-73.65,14.48,83,3,5.96,CL,1674696375
269,vanimo,-2.6741,141.3028,29.56,65,81,1.64,PG,1674696375
270,bela vista de goias,-16.9728,-48.9533,22.64,87,100,0.69,BR,1674696376
271,saint-augustin,51.226,-58.6502,-18.72,80,0,2.73,CA,1674696376
272,cartagena,10.3997,-75.5144,26.79,78,0,5.66,CO,1674696041
273,sehithwa,-20.4667,22.7167,23.27,50,95,2.5,BW,1674696378
274,port elizabeth,-33.918,25.5701,19.16,91,40,3.6,ZA,1674696379
275,takoradi,4.8845,-1.7554,26.58,86,0,3.82,GH,1674696379
276,narsaq,60.9167,-46.05,0.12,99,100,3.36,GL,1674696380
277,guarapari,-20.6667,-40.4975,23.83,91,100,2.89,BR,1674696380
278,ostrovnoy,68.0531,39.5131,-4.78,88,94,9.77,RU,1674696381
279,grindavik,63.8424,-22.4338,5.97,81,75,11.32,IS,1674696381
280,almeria,37.1667,-2.3333,4.87,62,0,3.86,ES,1674696382
281,bihoro,43.8228,144.1044,-6.99,42,75,3.6,JP,1674696382
282,mombasa,-4.0547,39.6636,24.14,87,11,4.03,KE,1674696383
283,tsabong,-26.0217,22.401,25.77,47,100,3.8,BW,1674696384
284,high level,58.5169,-117.136,-8.94,100,100,4.12,CA,1674696384
285,ilo,-17.6394,-71.3375,21.47,85,100,0.4,PE,1674696385
